event_id,sales_minute,tickets_sold_in_minute
4D1C52785EFF8A80,2025-03-22T15:02:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T18:00:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T15:34:00.000+00:00,60
4D1C52785EFF8A80,2025-03-22T17:02:00.000+00:00,40
4D1C52785EFF8A80,2025-03-23T20:00:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T17:21:00.000+00:00,40
4D1C52785EFF8A80,2025-03-25T02:01:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T15:06:00.000+00:00,80
4D1C52785EFF8A80,2025-03-21T20:31:00.000+00:00,40
4D1C52785EFF8A80,2025-03-22T04:06:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T15:11:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T16:05:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T17:25:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T19:49:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T21:32:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T00:10:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T16:13:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T19:11:00.000+00:00,40
4D1C52785EFF8A80,2025-03-21T20:30:00.000+00:00,20
4D1C52785EFF8A80,2025-03-22T15:23:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T18:38:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T19:03:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T17:13:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T23:34:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T16:23:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T15:26:00.000+00:00,20
4D1C52785EFF8A80,2025-03-24T04:22:00.000+00:00,40
4D1C52785EFF8A80,2025-03-22T15:29:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T16:44:00.000+00:00,20
4D1C52785EFF8A80,2025-03-23T15:03:00.000+00:00,20
4D1C52785EFF8A80,2025-03-22T03:28:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T17:27:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T15:50:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T17:01:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T16:26:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T18:23:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T12:18:00.000+00:00,20
4D1C52785EFF8A80,2025-03-24T15:16:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T16:49:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T20:49:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T16:35:00.000+00:00,20
4D1C52785EFF8A80,2025-03-22T03:38:00.000+00:00,20
4D1C52785EFF8A80,2025-03-25T00:27:00.000+00:00,20
4D1C52785EFF8A80,2025-03-21T04:35:00.000+00:00,20
4D1C52785EFF8A80,2025-03-20T23:25:00.000+00:00,20
4D1C52785EFF8A80,2025-03-22T01:25:00.000+00:00,20
47873F67E9C5D20F,2025-03-20T15:21:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T19:13:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T17:09:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T15:17:00.000+00:00,60
47873F67E9C5D20F,2025-03-20T17:00:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T16:44:00.000+00:00,60
47873F67E9C5D20F,2025-03-20T15:41:00.000+00:00,20
47873F67E9C5D20F,2025-03-20T19:24:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T15:08:00.000+00:00,20
47873F67E9C5D20F,2025-03-22T15:51:00.000+00:00,20
47873F67E9C5D20F,2025-03-22T15:04:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T15:05:00.000+00:00,40
47873F67E9C5D20F,2025-03-23T04:32:00.000+00:00,40
47873F67E9C5D20F,2025-03-22T00:20:00.000+00:00,20
47873F67E9C5D20F,2025-03-21T19:07:00.000+00:00,40
47873F67E9C5D20F,2025-03-22T01:57:00.000+00:00,40
47873F67E9C5D20F,2025-03-21T04:06:00.000+00:00,40
47873F67E9C5D20F,2025-03-20T15:26:00.000+00:00,20
47873F67E9C5D20F,2025-03-21T17:52:00.000+00:00,20
47873F67E9C5D20F,2025-03-22T18:42:00.000+00:00,20
47873F67E9C5D20F,2025-03-20T17:40:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:13:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T00:05:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:11:00.000+00:00,200
4DC2FBD804FE1B92,2025-03-21T16:34:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:06:00.000+00:00,720
4DC2FBD804FE1B92,2025-03-20T15:09:00.000+00:00,180
4DC2FBD804FE1B92,2025-03-21T22:44:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T22:29:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-20T15:05:00.000+00:00,620
4DC2FBD804FE1B92,2025-03-24T00:09:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T21:42:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T16:34:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:04:00.000+00:00,600
4DC2FBD804FE1B92,2025-03-20T15:07:00.000+00:00,300
4DC2FBD804FE1B92,2025-03-20T18:06:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:21:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:16:00.000+00:00,160
4DC2FBD804FE1B92,2025-03-20T17:16:00.000+00:00,100
4DC2FBD804FE1B92,2025-03-20T18:51:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T19:37:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T15:55:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T17:08:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:21:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:15:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:19:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T19:02:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-22T02:51:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:39:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-23T15:38:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T04:33:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T00:34:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-25T03:00:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T20:06:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T22:20:00.000+00:00,100
4DC2FBD804FE1B92,2025-03-21T18:43:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T15:13:00.000+00:00,320
4DC2FBD804FE1B92,2025-03-20T15:12:00.000+00:00,540
4DC2FBD804FE1B92,2025-03-21T15:27:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:10:00.000+00:00,160
4DC2FBD804FE1B92,2025-03-21T00:09:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:03:00.000+00:00,640
4DC2FBD804FE1B92,2025-03-20T15:54:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-22T04:26:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:17:00.000+00:00,100
4DC2FBD804FE1B92,2025-03-23T15:06:00.000+00:00,120
4DC2FBD804FE1B92,2025-03-23T19:26:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T17:15:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T20:01:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:38:00.000+00:00,160
4DC2FBD804FE1B92,2025-03-22T00:32:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T20:58:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T19:34:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:08:00.000+00:00,300
4DC2FBD804FE1B92,2025-03-23T22:27:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T00:42:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:03:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-22T15:05:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T00:30:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T23:59:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T22:30:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:43:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:25:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:12:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T22:00:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T01:41:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:33:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T02:20:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T17:18:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:09:00.000+00:00,180
4DC2FBD804FE1B92,2025-03-20T22:09:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:44:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:38:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:39:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-22T10:51:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T02:43:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T23:06:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T22:30:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T16:31:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T15:05:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:00:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T15:04:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T19:49:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T01:26:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T15:16:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T00:16:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T15:44:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-24T02:28:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T18:01:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T17:04:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T16:25:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:02:00.000+00:00,160
4DC2FBD804FE1B92,2025-03-21T19:11:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T17:49:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T02:26:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:14:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T02:39:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T13:38:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T16:14:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T20:09:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T00:28:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T22:28:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T20:53:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T23:43:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:04:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:40:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:10:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:28:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T02:52:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T04:39:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T20:40:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T20:36:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T05:45:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T16:42:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T00:46:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T11:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:18:00.000+00:00,200
4DC2FBD804FE1B92,2025-03-22T12:07:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T22:00:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T01:13:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T08:16:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:36:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T20:26:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:34:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T15:39:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T09:21:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T02:34:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:47:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T17:16:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-21T04:15:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T18:10:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:43:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T01:46:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T19:10:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T15:02:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T18:34:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T01:41:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:31:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:06:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-23T21:03:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T22:59:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T09:05:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T21:18:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T21:12:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T20:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:43:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:20:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:40:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T17:03:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T18:10:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:44:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T19:33:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T15:16:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-22T15:08:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:19:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-21T15:17:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:13:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:13:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-22T21:54:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T20:30:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T02:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:27:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T17:05:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T15:41:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T08:18:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T18:29:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:27:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T17:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T21:40:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T14:09:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T19:09:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T17:39:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:52:00.000+00:00,120
4DC2FBD804FE1B92,2025-03-21T19:10:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:04:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-23T17:06:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T14:23:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T22:46:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T16:12:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T15:15:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:19:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T15:36:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:16:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T02:16:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T04:40:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T16:51:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:24:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-22T15:07:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T18:27:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T20:50:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:06:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T18:18:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T21:22:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T13:33:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T00:32:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:26:00.000+00:00,80
4DC2FBD804FE1B92,2025-03-21T20:57:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:30:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T14:30:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-22T03:47:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:19:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T12:38:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T01:09:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T21:43:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T17:27:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:59:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T19:39:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:45:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T18:07:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T17:28:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:32:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T19:58:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T01:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:49:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T20:45:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T18:14:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T23:17:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:01:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:14:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:14:00.000+00:00,100
4DC2FBD804FE1B92,2025-03-21T18:59:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T17:18:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-21T02:35:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:46:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:24:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:50:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T23:13:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:32:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-24T23:07:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T19:22:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T15:58:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:21:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T15:57:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T15:07:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T19:57:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:29:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-22T17:48:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:00:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T19:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:06:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T22:35:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T19:51:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T02:33:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T02:10:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:27:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T20:13:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T03:01:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:44:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:07:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T18:39:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T17:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T20:32:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:22:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:25:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-22T21:51:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:25:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T03:42:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:30:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T16:24:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T18:09:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T21:02:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T22:19:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T19:04:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:24:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:23:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T23:22:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T16:07:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:22:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T17:21:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T01:40:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T20:15:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:17:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-25T01:41:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-24T01:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:22:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-20T15:58:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-23T02:35:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T00:51:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T17:31:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:49:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T22:42:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-21T15:08:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T17:56:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:46:00.000+00:00,60
4DC2FBD804FE1B92,2025-03-20T21:52:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:29:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T16:25:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T16:21:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T22:06:00.000+00:00,40
4DC2FBD804FE1B92,2025-03-24T21:31:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T11:57:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T00:11:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T23:52:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T14:44:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T15:07:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:17:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T00:13:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-25T01:58:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:18:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:11:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-23T22:09:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T23:24:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:12:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:05:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T02:33:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T18:00:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T19:47:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-22T15:18:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T23:13:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:50:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T21:19:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T15:57:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T07:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T12:37:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-20T16:08:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-24T23:40:00.000+00:00,20
4DC2FBD804FE1B92,2025-03-21T16:01:00.000+00:00,20
FEB33BDFCC669C2,2025-03-21T17:34:00.000+00:00,20
FEB33BDFCC669C2,2025-03-22T00:40:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T15:16:00.000+00:00,40
FEB33BDFCC669C2,2025-03-20T15:07:00.000+00:00,40
FEB33BDFCC669C2,2025-03-21T16:18:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T15:02:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T15:06:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T23:46:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T16:45:00.000+00:00,20
FEB33BDFCC669C2,2025-03-22T01:50:00.000+00:00,20
FEB33BDFCC669C2,2025-03-23T22:28:00.000+00:00,20
FEB33BDFCC669C2,2025-03-20T21:20:00.000+00:00,20
